ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff,ClimateChange.Health!1!0xddcc77ff,ClimateChange.SocialEconomic!1!0x999933ff,ClimateChange.ExtremeEvents!1!0xcc6677ff
0.390622295853716,31117,"NE, McPherson","+41.5964727,-101.0602369",0.375895450328627,0.341811778758658,0.547933210538916,0.159935952918232,0.25180395821208,0.308478873824384,0.748496846395117
0.485323088987366,31119,"NE, Madison","+41.9099293,-097.6068564",0.365320068255439,0.527488519081509,0.443322044912214,0.585894814398208,0.203501071631289,0.671993172260189,0.599741932372716
0.444887751524478,31121,"NE, Merrick","+41.1698005,-098.0310505",0.283595268717086,0.265306108554134,0.483613297076235,0.484687329121861,0.255722063080484,0.768051251981741,0.573238942139806
0.528937627498073,31123,"NE, Morrill","+41.7322051,-102.9905986",0.468931002272285,0.514024767869853,0.624675196236677,0.472209730060061,0.264231697091549,0.551089880500289,0.807401118455798
0.434123870240411,31125,"NE, Nance","+41.4023855,-097.9914083",0.379083202529234,0.33728128846137,0.49478588612258,0.263433222085453,0.239804762052593,0.744476413929734,0.580002316501914
0.463339914952154,31127,"NE, Nemaha","+40.3874479,-095.8509538",0.363821216645179,0.296005336709439,0.479235764960337,0.377308862405807,0.280210218508008,0.763890161576048,0.68290784386026
0.445629784650771,31129,"NE, Nuckolls","+40.1764918,-098.0468422",0.469099940885875,0.329519394127735,0.524292048719306,0.311206160502163,0.281985609776504,0.663922590158515,0.539382748385303
0.477420679896243,31131,"NE, Otoe","+40.6379916,-096.1310274",0.367704921825318,0.361276808086584,0.472043022931894,0.506910235862538,0.249967346555016,0.70420169178142,0.679840732230932
0.461599080005189,31133,"NE, Pawnee","+40.1378496,-096.2452254",0.478590794854548,0.371474684216355,0.537275542079129,0.304528599359185,0.275251367033935,0.651197110835895,0.612875461657274
0.432713552762986,31135,"NE, Perkins","+40.8560651,-101.6364427",0.249070977819246,0.356086955401567,0.524792381468583,0.329365091452529,0.278312386462375,0.573973888018385,0.717393188718215
0.421151134519975,31137,"NE, Phelps","+40.5163647,-099.4065568",0.242650339309056,0.286090021412691,0.412166093290539,0.459559425746486,0.263007289320173,0.751414891322164,0.533169881238715
0.418455602680881,31139,"NE, Pierce","+42.2714129,-097.6109917",0.259467300237194,0.250276721090406,0.472309907679887,0.360786969878707,0.210969959036684,0.715906395586611,0.659471965256678
0.492674545495774,31141,"NE, Platte","+41.5768655,-097.5134673",0.250867244978644,0.389937146032824,0.513704392363387,0.614245334051231,0.223152816361877,0.88200306478402,0.574811819898436
0.446241321453222,31143,"NE, Polk","+41.1879253,-097.5706627",0.349624554948361,0.319764550984151,0.404869748861984,0.434744290044934,0.245437037800924,0.784292186090606,0.584956881441597
0.449687542636298,31145,"NE, Red Willow","+40.1694196,-100.4685764",0.391345417025284,0.297065316345506,0.585199197287195,0.431831766211672,0.272557669936907,0.537237676063415,0.63257575558411
0.471612553896802,31147,"NE, Richardson","+40.1237427,-095.7186026",0.494452682501728,0.2187969839849,0.531839414807515,0.437664990446506,0.286148596199183,0.654471252361168,0.67791395697661
0.393387778336931,31149,"NE, Rock","+42.4133245,-099.4585300",0.374237700580364,0.15498321218366,0.44440528035765,0.259118291295185,0.224499664910391,0.604203832507163,0.692266466524106
0.442996719327043,31151,"NE, Saline","+40.5168024,-097.1317550",0.387808501478986,0.335085957672985,0.416614719270831,0.315847480665668,0.24513093585808,0.764217422025861,0.63627201831689
0.39167723393821,31153,"NE, Sarpy","+41.1150635,-096.1091254",0.145253804939751,0.279203472003147,0.295556518289789,0.636554766913267,0.218193964887803,0.592402222299072,0.574575888234641
0.422854198041591,31155,"NE, Saunders","+41.2231522,-096.6409225",0.251902497065921,0.149319869560691,0.469796127859197,0.418732117553193,0.218255185276372,0.769576930387062,0.682396658588705
0.45260690735212,31157,"NE, Scotts Bluff","+41.8515889,-103.7058602",0.452416282487161,0.468757469710151,0.435672026363111,0.419828284252486,0.257068911628998,0.429498600653928,0.705006776369006
0.408847236713048,31159,"NE, Seward","+40.8719439,-097.1403830",0.21043794575058,0.276923457788361,0.264009923160378,0.503874083656114,0.236131538738465,0.784456490080834,0.586097217816604
0.498315738236805,31161,"NE, Sheridan","+42.5070737,-102.3896980",0.580886696072804,0.508478743514394,0.621330809566043,0.23061144449997,0.259334066006044,0.440845345576839,0.846723062421539
0.462758836988197,31163,"NE, Sherman","+41.2187425,-098.9728492",0.380825567194476,0.351061404227294,0.676147545404517,0.27818997704798,0.240110863995437,0.687596661209298,0.62537983983838
0.423821049269912,31165,"NE, Sioux","+42.4838060,-103.7426049",0.326369736016771,0.247942528404767,0.606334685773241,0.253826573884601,0.273843298096852,0.405258661481228,0.853171861231921
0.459122578207066,31167,"NE, Stanton","+41.9047925,-097.1747241",0.25169725061066,0.231918650656961,0.525673069369663,0.523573198454335,0.217581761002115,0.788488628120518,0.674925489235214
0.461596357100574,31169,"NE, Thayer","+40.1738446,-097.5962626",0.421901309851209,0.307468747511664,0.558541557185954,0.335103226551679,0.278679708793788,0.754825417687149,0.574654532122573
0.397791731771243,31171,"NE, Thomas","+41.8486202,-100.5069105",0.383574796299978,0.252449028845282,0.492924499689465,0.183417819066954,0.25437521453197,0.502845535772713,0.714955228192339
0.58046138176012,31173,"NE, Thurston","+42.1540613,-096.5339428",0.67909663382903,0.713318401961819,0.620690271267749,0.396153741306147,0.235764216407052,0.716306064753332,0.701900342795713
0.427685179830032,31175,"NE, Valley","+41.5640938,-098.9834841",0.393838623802927,0.252795875535369,0.582772609167955,0.266250485189796,0.23790693000696,0.659192178583632,0.601039556523585
0.41536008571813,31177,"NE, Washington","+41.5339790,-096.2245739",0.183791152005148,0.158632340852631,0.431274275455474,0.51838989374355,0.227377023173125,0.732476821992917,0.655579092804069
0.398086364963391,31179,"NE, Wayne","+42.2107460,-097.1262433",0.173315347426769,0.200496081725469,0.369965697790833,0.392741561149126,0.213847317299418,0.805353637358538,0.630884911993583
0.435026365861431,31181,"NE, Webster","+40.1806461,-098.4985897",0.441372423379044,0.316911144691933,0.430801871950401,0.310485269254024,0.286454698142027,0.683167675395177,0.575991478217408
0.406590276109045,31183,"NE, Wheeler","+41.9378588,-098.5222885",0.384666892905385,0.222322258194611,0.491652215275,0.217373635364378,0.229029973664483,0.650265819775245,0.650821137584214
0.471269216592387,31185,"NE, York","+40.8730557,-097.5967418",0.339232469524114,0.319321674335682,0.517334771129639,0.534789238220072,0.259946269891732,0.770631962660063,0.557628130385407
0.443064138533454,32001,"NV, Churchill","+39.5257006,-118.2704194",0.580020960641921,0.589540409516293,0.319706611620858,0.444147574671889,0.297686269429361,0.345710124455706,0.52463701939815
0.432497567255469,32003,"NV, Clark","+36.2142360,-115.0138188",0.47004246847524,0.622301679809773,0.233854489453491,0.713646458872087,0.397475502796523,0.197804371483777,0.392357999897395
0.348491930030372,32005,"NV, Douglas","+38.9051292,-119.6090191",0.385725518050286,0.367703585566251,0.373170988517905,0.395431550076142,0.257954237248203,0.319791035770518,0.339666594983301
0.456766342371213,32007,"NV, Elko","+41.1411327,-115.3514239",0.484488576406412,0.593135095414674,0.261835015042723,0.421942140030832,0.213691896312953,0.368274051335697,0.853997622055201
0.484841510299302,32009,"NV, Esmeralda","+37.7789658,-117.6323824",0.747338366627335,0.686640085686688,0.458497302928791,0.239432907739887,0.288809313086884,0.355893076644091,0.617279519381437
0.441315256042227,32011,"NV, Eureka","+39.9777878,-116.2722082",0.397728773963177,0.394610673046418,0.388062312219446,0.342422061746893,0.198876562279301,0.458182811825355,0.909323597215
0.462682127955051,32013,"NV, Humboldt","+41.4079136,-118.1275915",0.524638120784508,0.606897665785048,0.382560409255787,0.357550695447879,0.218528307009889,0.37709951378717,0.771500183615076
0.516254914130827,32015,"NV, Lander","+39.9002105,-117.0472398",0.586991131831879,0.723299229833027,0.565073258883794,0.264187593234728,0.221160783718348,0.396479531057071,0.85659287035694
0.448986397662222,32017,"NV, Lincoln","+37.6346050,-114.8630367",0.427604663999071,0.591879612739452,0.343496206299334,0.201448966118681,0.264015055716515,0.467108065237511,0.847352213524991
0.501577431545729,32019,"NV, Lyon","+39.0222136,-119.1974170",0.767275909310666,0.620471186397224,0.548835072054178,0.519045458458717,0.257525694528221,0.344188467587148,0.453700232483952
0.484191149339906,32021,"NV, Mineral","+38.5166470,-118.4162794",0.887779131606748,0.690754813024437,0.53470921764993,0.351701719207775,0.258750102299598,0.16597547661095,0.499667584979904
0.504956508603574,32023,"NV, Nye","+37.9663789,-116.4590468",0.832091379905427,0.664599620282235,0.510657983025138,0.374939099038845,0.274851064493195,0.270421955641903,0.607134457838276
0.495463730162922,32027,"NV, Pershing","+40.4396390,-118.4094765",0.513618859499669,0.841934168529886,0.485817520073255,0.33508309178154,0.255872744036864,0.326037029798482,0.709882697420758
0.428689427596284,32029,"NV, Storey","+39.4383853,-119.5246462",0.389350501162919,0.400025625718797,0.309139930095678,0.601803795625388,0.283728020835672,0.457459145759597,0.559318973975934
0.39727763945291,32031,"NV, Washoe","+40.7033108,-119.7103147",0.3887750729035,0.486039270068458,0.303771596342832,0.616247988085619,0.261505019785194,0.328628910242526,0.395975618742243
0.462354705514558,32033,"NV, White Pine","+39.4178040,-114.9009447",0.583756973431887,0.605339878722466,0.451836559569823,0.184682637441285,0.213202133204403,0.32872479546986,0.868939960762183
0.419168000400401,32510,"NV, Carson City","+39.1534468,-119.7434420",0.599898634657986,0.635410533164678,0.282410790557471,0.501231163268052,0.253362708105542,0.313741360113143,0.348120812935936
0.35680005335234,33001,"NH, Belknap","+43.5191091,-071.4253661",0.361974166762263,0.248695358287613,0.370026349771216,0.42685998690124,0.11639649877429,0.222988459656524,0.750659553313232
0.36522513025285,33003,"NH, Carroll","+43.8675668,-071.2016650",0.424818080468836,0.216647493634535,0.363905847130702,0.393404566436723,0.0958876686037384,0.267959241875901,0.793953013619514
0.353992573948181,33005,"NH, Cheshire","+42.9254553,-072.2482169",0.377429991645525,0.231234177948797,0.256335609858437,0.433567080799421,0.153189952304145,0.278638085341002,0.747553119739939
0.424979148139921,33007,"NH, Coos","+44.6524194,-071.2893827",0.600506395443869,0.425348811637389,0.409186419172782,0.31295470155815,0.0638694053822504,0.350789908165388,0.812198395619618
0.332307367905218,33009,"NH, Grafton","+43.9264884,-071.8422643",0.348992754315253,0.234767897158081,0.262618507488236,0.30354395782204,0.0901329520782702,0.292063848967203,0.794031657507445
0.395248022576259,33011,"NH, Hillsborough","+42.9116429,-071.7231012",0.220030457200369,0.267596687706216,0.276460167994076,0.78830943102438,0.18539187669134,0.267395805625692,0.761551731791743
0.391565869526239,33013,"NH, Merrimack","+43.2994849,-071.6801295",0.299557559060998,0.24442417190755,0.389172588507393,0.590156417371645,0.140823433813245,0.24815262588158,0.828674290141264
0.413870341188534,33015,"NH, Rockingham","+42.9893596,-071.0994374",0.256462290005914,0.105539428201291,0.35010493248996,0.737500908854857,0.200513312667836,0.365177661284706,0.88179385481517
0.40556635137941,33017,"NH, Strafford","+43.2931773,-071.0359266",0.326421650218019,0.244239813768553,0.312635576958112,0.604932028784393,0.154353139686953,0.358232435711477,0.838149814528368
0.40708572812995,33019,"NH, Sullivan","+43.3611883,-072.2220839",0.562746547340171,0.285111441832938,0.412880371182379,0.388553994562754,0.114253785174382,0.301852785301018,0.78420117151601
0.525410435209669,34001,"NJ, Atlantic","+39.4693540,-074.6337584",0.448168064745409,0.711976870096689,0.33434164673279,0.607026442207405,0.514210043716383,0.530710801578565,0.53143917739044
0.49195122032165,34003,"NJ, Bergen","+40.9590904,-074.0745218",0.142554917691811,0.523859191405661,0.271407819448076,0.915738539644148,0.453663079421829,0.457305112018217,0.679129882621806
0.504956742791035,34005,"NJ, Burlington","+39.8757858,-074.6630063",0.290694454751511,0.410703167857185,0.281947893611872,0.921863924785777,0.508638988356621,0.477342503162778,0.643506267011498
0.547399161991446,34007,"NJ, Camden","+39.8023521,-074.9612508",0.361048579680914,0.675840165077583,0.312736467446936,0.897606094339298,0.509557294185153,0.415772554235094,0.659232978975141
0.469675595438797,34009,"NJ, Cape May","+39.0861425,-074.8477158",0.449874242515763,0.301277426332692,0.3880003868194,0.502204001146499,0.527188766092971,0.478430276219376,0.640754068944876
0.593876047853944,34011,"NJ, Cumberland","+39.3283874,-075.1216435",0.719255155882162,0.805928494739,0.44125618447268,0.571575736096796,0.456601658073132,0.539574152801797,0.622940952912041
0.577617872829113,34013,"NJ, Essex","+40.7872165,-074.2461362",0.534421227585514,0.899585071284016,0.249040654459188,0.939559846348928,0.478396116403629,0.320603676296757,0.621718517425755
0.510956727309028,34015,"NJ, Gloucester","+39.7210193,-075.1437077",0.289094282143035,0.466648272853236,0.269931285763309,0.834787451081058,0.530555887464255,0.517915398048661,0.667764513809639
0.552027214817335,34017,"NJ, Hudson","+40.7313837,-074.0786266",0.382525222016213,0.782966490134749,0.173289167520512,0.963339112560636,0.471784314438197,0.452640739972437,0.637645457078602
0.421468089545033,34019,"NJ, Hunterdon","+40.5652832,-074.9119695",0.194359281490089,0.232890122003131,0.304307581097011,0.726734222176412,0.40933951809801,0.457934535159613,0.624711366790962
0.53463466142505,34021,"NJ, Mercer","+40.2825027,-074.7037240",0.281717751200115,0.66563119472309,0.323821942042623,0.890433491921512,0.466764242575555,0.391534025758536,0.722539981753917
0.490161339095644,34023,"NJ, Middlesex","+40.4395925,-074.4075852",0.205292794411106,0.497310952995833,0.264402305094416,0.957815148533866,0.440255814325259,0.417358987322776,0.648693370986254
0.426522983977913,34025,"NJ, Monmouth","+40.2870560,-074.1524457",0.192918705029224,0.387039199567636,0.161129729622413,0.719736296059805,0.437439676451094,0.425094887028517,0.662302394086701
0.395955870060201,34027,"NJ, Morris","+40.8585805,-074.5474268",0.0925161547795014,0.35898823621264,0.224097691026571,0.74325427881351,0.401503308361202,0.354263381044937,0.597068040183046
0.509358673391736,34029,"NJ, Ocean","+39.8658498,-074.2630272",0.334767277611923,0.39122291333421,0.448190037586847,0.645845296408478,0.54935054675488,0.528563132505552,0.66757150954026
0.543641966294161,34031,"NJ, Passaic","+41.0337634,-074.3003075",0.437338434114068,0.788135343595945,0.261819277466137,0.892847275346096,0.44227608714803,0.322784001932703,0.660293344456148
0.592105219689597,34033,"NJ, Salem","+39.5738282,-075.3573559",0.556134128965353,0.614350540860566,0.408213312330033,0.778202489782132,0.527800969978659,0.641851760207272,0.618183335703166
0.43552620981824,34035,"NJ, Somerset","+40.5655218,-074.6199300",0.130315440328455,0.392130105380463,0.195164425776573,0.785902261550054,0.427399532725809,0.413359137380615,0.70441256558571
0.417517641644237,34037,"NJ, Sussex","+41.1374239,-074.6918545",0.276756076898322,0.311979960004738,0.34770046935205,0.58717196729408,0.331773285781327,0.305296780947745,0.7619449512314
0.5240376081883,34039,"NJ, Union","+40.6598707,-074.3086957",0.316285690675567,0.745690615474836,0.212489321201329,0.860085668992304,0.45311209592471,0.453533563244255,0.627066301805096
0.474102062406194,34041,"NJ, Warren","+40.8535238,-075.0095421",0.31953721557233,0.413956552285963,0.457469662460899,0.66336405403329,0.380076172362119,0.448707234859289,0.635603545269472
0.46687558882939,35001,"NM, Bernalillo","+35.0540019,-106.6690645",0.321954037524274,0.586579654231933,0.36967810714495,0.772476514787332,0.358196473490596,0.295049439598962,0.564194895027686
0.478111828490887,35003,"NM, Catron","+33.9018135,-108.3920974",0.613147018571127,0.377491635561349,0.655967969736749,0.0614907350725006,0.276344813974096,0.417352026128463,0.944988600391927
0.586225101326619,35005,"NM, Chaves","+33.3616045,-104.4698374",0.742128176269467,0.846232729846559,0.46160464770183,0.410735389481204,0.392235009534855,0.486335488583073,0.764304267869345
0.54104393805576,35006,"NM, Cibola","+34.9320500,-108.0002545",0.784808654556175,0.86388015739406,0.520812300422902,0.362793973725128,0.303036903390098,0.241385084489819,0.710590492412142
0.535734530296501,35007,"NM, Colfax","+36.6129625,-104.6401256",0.671278608734062,0.706123061950025,0.632902337471105,0.245332195591883,0.23704132451292,0.354903960962622,0.902560222852892
0.526201519582795,35009,"NM, Curry","+34.5729841,-103.3460546",0.647204101542419,0.696331087841331,0.474736553011698,0.366237338963739,0.37858286288401,0.394943149493112,0.725375543343261
0.538063497415335,35011,"NM, De Baca","+34.3514285,-104.4015274",0.732740264296534,0.643448378556242,0.558389726437442,0.231161109703188,0.343258698679806,0.373052819493416,0.884393484740719
0.566602271591327,35013,"NM, Doña Ana","+32.3509119,-106.8321821",0.560009998673783,0.791739105373097,0.452614610863481,0.627147884664805,0.409621599888397,0.413587804552374,0.711494897123354
0.559792921967149,35015,"NM, Eddy","+32.4578575,-104.3064708",0.621221611041784,0.694625687104019,0.491304158082567,0.434945488431429,0.444639662149757,0.463459418862673,0.768354428097816
0.535601032155505,35017,"NM, Grant","+32.7320870,-108.3815043",0.595177147671425,0.736062629248061,0.702836693896862,0.261905788303875,0.28901743440784,0.281583534298209,0.882623997262261
0.505297232837061,35019,"NM, Guadalupe","+34.8697822,-104.7849677",0.508947134521927,0.790893756622911,0.473810703253041,0.186929708644736,0.337871304485751,0.34216270079286,0.896465321538202
0.480696675661032,35021,"NM, Harding","+35.8631519,-103.8299311",0.590212989857586,0.588705788750944,0.535198916592874,0.153961979967913,0.2926294373334,0.357051335263307,0.847116281861196
0.537083527560532,35023,"NM, Hidalgo","+31.8996575,-108.7457292",0.611864065371209,0.757585190377642,0.506422903966952,0.317549673255478,0.379133846381129,0.415174932460545,0.771854081110767
0.597154555593323,35025,"NM, Lea","+32.7956865,-103.4132707",0.678080781604366,0.776176292553382,0.5852004835821,0.420674166571824,0.371726179364303,0.551950977163791,0.796273008313493
0.493864815537944,35027,"NM, Lincoln","+33.7409407,-105.4490834",0.59511875714854,0.485140549723033,0.572097930041158,0.234592043538373,0.26893714695727,0.301167281357236,1
0.290792958833312,35028,"NM, Los Alamos","+35.8700469,-106.3079679",0.112279346220806,0.193435867019927,0.24767259352315,0.227863367728799,0.263610973151784,0.266099459724775,0.724589104463946
0.585096328682953,35029,"NM, Luna","+32.1844822,-107.7466387",0.764235796217208,0.884323813416504,0.58851463239166,0.28075450376378,0.421008592162196,0.42650685454638,0.730330108282944
0.573375168342055,35031,"NM, McKinley","+35.5737323,-108.2553073",0.906745839625544,0.907379167391639,0.644239271306298,0.398155611279916,0.299241239298831,0.148965400670544,0.708899648821615
0.528681037165137,35033,"NM, Mora","+35.9828413,-104.9218975",0.613147018571127,0.697870822294082,0.638904944674878,0.139636099233692,0.24475509347259,0.507343807138845,0.859109474770748
0.454933613475773,35035,"NM, Otero","+32.5887764,-105.7810785",0.562799443995593,0.651940352313165,0.357256687074794,0.280400153403003,0.31319948789252,0.26800436273034,0.750934806920993
0.531065814937792,35037,"NM, Quay","+35.1070184,-103.5480712",0.81551425303966,0.601371492444173,0.569772438503472,0.284511872201183,0.3811541192039,0.283373318182024,0.781763210990134
0.496184110499797,35039,"NM, Rio Arriba","+36.5096687,-106.6939829",0.635678053455561,0.710742963156283,0.587824840414058,0.330950028169827,0.236245459461525,0.259605414782622,0.712242014058703
0.556721374563538,35041,"NM, Roosevelt","+34.0214569,-103.4827248",0.633610577835098,0.759639753781633,0.514559780958558,0.277695370666367,0.340565001582779,0.549893982164452,0.821085154955876
0.422560264799654,35043,"NM, Sandoval","+35.6850734,-106.8826177",0.418980531715018,0.530891441673694,0.210889585062565,0.610781814844404,0.314791217995309,0.236023038981079,0.635564223325507
0.509052180335796,35045,"NM, San Juan","+36.5116245,-108.3245778",0.668511185229313,0.732501459234191,0.450395906234751,0.594389401485138,0.314301454886759,0.357744587141343,0.445521268139077
0.461789606961769,35047,"NM, San Miguel","+35.4768758,-104.8035146",0.588352944233358,0.787769467061817,0.475303494653741,0.24678096862859,0.230674404101763,0.184876513296101,0.718769456757016
0.394260455763398,35049,"NM, Santa Fe","+35.5137223,-105.9664409",0.337695977123406,0.415000417663525,0.271569526328557,0.442745467317055,0.280140478065362,0.205702746773704,0.806968577072174
0.567858636938472,35051,"NM, Sierra","+33.1194790,-107.1881607",0.769848479951196,0.635909052123379,0.586541336240811,0.312385395355711,0.415988520299553,0.474029375535249,0.780308299063402
0.55378452856625,35053,"NM, Socorro","+33.9916142,-106.9390026",0.676250842692145,0.773324723103163,0.4559602449226,0.425467037874807,0.376317708506964,0.397749603136927,0.771421539727144
0.490295118393146,35055,"NM, Taos","+36.5765287,-105.6379865",0.552684566649231,0.739490709533866,0.51549400571385,0.358809228922758,0.224062602136332,0.307026481452671,0.734498234343313
0.493972070663977,35057,"NM, Torrance","+34.6346444,-105.8468361",0.606889131673479,0.575146361592194,0.559278234964402,0.239744038060612,0.299792222795951,0.324411795432733,0.852542710128469
0.511215700995856,35059,"NM, Union","+36.4880853,-103.4757229",0.533958624431421,0.663999044279774,0.569770433946058,0.266043900268209,0.268508604237288,0.368596546183769,0.907632753624473
0.518761676149255,35061,"NM, Valencia","+34.7168404,-106.8065821",0.566280599729941,0.714979873932879,0.480277712808403,0.434414274862913,0.387949582335038,0.418117655140659,0.629312034234954
0.482239332403249,36001,"NY, Albany","+42.5882713,-073.9740136",0.275423920516471,0.461038058269351,0.358708994894693,0.838823997981393,0.242465458940167,0.33680675978061,0.86240813644006
0.458267433155081,36003,"NY, Allegany","+42.2478938,-078.0261758",0.453138390096809,0.56863522386482,0.488044332558465,0.397263712852924,0.187979313113926,0.36388167181988,0.74892938777874
0.582751498435821,36005,"NY, Bronx","+40.8487111,-073.8529390",0.639547564559592,1,0.404486356328562,0.796750917349498,0.596414198421111,0.319342615257917,0.322718837134066
0.477126735777273,36007,"NY, Broome","+42.1619773,-075.8302910",0.412742987599873,0.663177412484801,0.415006304228775,0.600041404363754,0.186081481068292,0.325232892778812,0.737604667916606
0.495405191905803,36009,"NY, Cattaraugus","+42.2448527,-078.6810055",0.512137312002164,0.598037186449386,0.550844366224766,0.500429153089949,0.200958035490513,0.339513822511903,0.76591646757194
0.412179267457048,36011,"NY, Cayuga","+43.0085456,-076.5745866",0.371722514613142,0.439148908398374,0.305893468837708,0.456657927358687,0.218528287009762,0.38597699491868,0.707326771062985
0.475685127902904,36013,"NY, Chautauqua","+42.3042159,-079.4075949",0.539520606935289,0.591967249084467,0.310664432668847,0.592271193957075,0.26854534447048,0.345728033766335,0.681099034437835
0.448024440913708,36015,"NY, Chemung","+42.1552807,-076.7471788",0.434246269673828,0.60997874477816,0.440195298565671,0.495020313983895,0.172245673251741,0.30849760442037,0.675987181722289
0.490109822811993,36017,"NY, Chenango","+42.4897320,-075.6049051",0.407408711632677,0.575816496438005,0.61426584351437,0.425708296338378,0.177816728611503,0.414447853956109,0.815304829192912
0.410641511773926,36019,"NY, Clinton","+44.7527103,-073.7056478",0.367355876099877,0.483848603757988,0.34697643237961,0.561089030963035,0.0838434321583786,0.322556202124908,0.708821004933683
0.455896815132595,36021,"NY, Columbia","+42.2477286,-073.6268046",0.441974672452789,0.449357029018683,0.350884850794652,0.456136338584509,0.254525875488223,0.401978226486794,0.836420713102515
0.430536917458563,36023,"NY, Cortland","+42.5938237,-076.0762647",0.321586774514484,0.469926132285527,0.37893286583027,0.505797644858517,0.185408056794036,0.405222301234588,0.746884646692521
0.468229709475721,36025,"NY, Delaware","+42.1939865,-074.9667280",0.470843807653238,0.488555919877561,0.560363162369704,0.345204016451136,0.18828541505677,0.386008156564805,0.838347488356836
0.508918453277171,36027,"NY, Dutchess","+41.7550085,-073.7399512",0.340878491017313,0.491981142278005,0.528984307976518,0.698256913157186,0.285870714435454,0.346460332450277,0.869997271625448
0.437398452071639,36029,"NY, Erie","+42.7527590,-078.7781922",0.40432282845436,0.485895337604362,0.316858031873656,0.762117138310871,0.241363491945929,0.271033410090551,0.580198926221742
0.370626918343168,36031,"NY, Essex","+44.1089711,-073.7775726",0.410190897175369,0.416554646554358,0.300452619561178,0.327708050872622,0.111208945848637,0.249144627645579,0.779128640744429
0.380530618179551,36033,"NY, Franklin","+44.5943743,-074.3106698",0.358258059228191,0.526454550149447,0.453309339347335,0.27982033315148,0.0674363680219373,0.266075697467868,0.7123599798906
0.445513755512145,36035,"NY, Fulton","+43.1156093,-074.4236782",0.414541891043499,0.563680990982107,0.480304473683303,0.439501874462542,0.15326735279541,0.305590686050551,0.761709019567606
0.444332868296944,36037,"NY, Genesee","+43.0009096,-078.1927784",0.367975708633261,0.425105283429856,0.406561166675417,0.510302721348494,0.271973686230334,0.411372220538721,0.717039291222523
0.474314285674633,36039,"NY, Greene","+42.2869511,-074.1494949",0.516823719678099,0.379867451622573,0.511810384317159,0.423024008502766,0.24693454730569,0.32546068862302,0.916279199673126
0.376208618409781,36041,"NY, Hamilton","+43.6578786,-074.5024556",0.495854112197821,0.439158973147026,0.388517829056738,0.170381553865928,0.134411473116216,0.219912845425622,0.785223542059119
0.447126688271773,36043,"NY, Herkimer","+43.4616351,-074.8946938",0.51440951211054,0.586128828779148,0.366431206404413,0.451952975291375,0.137411272156088,0.273780361834401,0.799772661326444
0.42765673052637,36045,"NY, Jefferson","+43.9953714,-076.0535218",0.416173286700181,0.497984627319663,0.47335036511749,0.427878022429688,0.128656756590748,0.345766259420754,0.703787796106068
0.54789320931039,36047,"NY, Kings","+40.6351332,-073.9507774",0.431921788068821,0.721111267089175,0.298717262944241,0.915774070426506,0.610494887791938,0.418478349692821,0.438754839159228
0.400651071336249,36049,"NY, Lewis","+43.7863965,-075.4426165",0.407043468009238,0.43960821769507,0.461930910429732,0.306074209816893,0.127616009985078,0.33313423345376,0.729150449963972
0.412969292061682,36051,"NY, Livingston","+42.7274845,-077.7697795",0.28690528445096,0.411999955098648,0.372414490492177,0.447631650942307,0.244302070597231,0.374434079011344,0.753097513839108
0.366184896077465,36053,"NY, Madison","+42.9100255,-075.6635749",0.262138749765064,0.294161059343919,0.358294107034809,0.362851996780285,0.154552980955355,0.394044608241906,0.737250770420914
0.437080506447507,36055,"NY, Monroe","+43.4644751,-077.6646556",0.342383509340571,0.629185118344353,0.25385278268114,0.658882273549641,0.246383563808571,0.233503397310876,0.6953729000974
0.470404556302416,36057,"NY, Montgomery","+42.9008912,-074.4353575",0.483917631478451,0.703678794579268,0.372864531422341,0.451348321966727,0.152532708132584,0.36961206693547,0.758877839602072
0.418831211040587,36059,"NY, Nassau","+40.7296870,-073.5893844",0.21931806961428,0.368295570816055,0.341961772716976,0.741643018066485,0.415657938201333,0.421286782522269,0.42365532534671
0.430912194368292,36061,"NY, New York","+40.7765574,-073.9701736",0.265035864609025,0.515140926979353,0.19146754498841,0.850336001623866,0.417739431412672,0.33677030276016,0.439895288204561
0.47752180668066,36063,"NY, Niagara","+43.4567309,-078.7921425",0.422403550202486,0.502771854274921,0.428005756114749,0.721299359052567,0.240628847283103,0.345303909023955,0.682239370812842
0.434316164566712,36065,"NY, Oneida","+43.2427273,-075.4342824",0.345294705518888,0.538699427772577,0.404988634733875,0.583728916693032,0.126452822602271,0.265812876354518,0.775235768291821
0.429471465849382,36067,"NY, Onondaga","+43.0065299,-076.1961167",0.286646109444819,0.580526991285174,0.26896699868642,0.685029654297519,0.178918695605742,0.31567551063639,0.690536300989613
0.406718559593217,36069,"NY, Ontario","+42.8566949,-077.3032768",0.309790619783383,0.413741793230103,0.357624849215916,0.435977445162986,0.243016442437286,0.356941878479556,0.729936888843287
0.502416357969261,36071,"NY, Orange","+41.4024096,-074.3062522",0.369920807593729,0.505382266751685,0.426455985589643,0.665820736126907,0.312379142685749,0.37364302588584,0.863312541151272
0.437129255692241,36073,"NY, Orleans","+43.5022867,-078.2297258",0.489509839400134,0.562386261774996,0.306104249262879,0.490846511862317,0.205549564633174,0.324173396810556,0.68133496610163
