ToxPi Score,FIPS,Name,Source,Transportation Sources!1!0x88cceeff,Exposures & Risks!1!0x44aa99ff,Pollution Sources!1!0x117733ff,Criteria Air Pollutants!1!0x332288ff,Land Use!1!0xddcc77ff
0.366012011518801,48123,"TX, DeWitt","+29.0823417,-097.3616556",0.487360416523943,0.319543640889851,0.293518120431957,0.422649572649573,0.306988307098682
0.369636473815075,48125,"TX, Dickens","+33.6146663,-100.7860953",0.60087689251216,0.172006353896178,0.0964568422649908,0.442200854700855,0.536641425701192
0.401438244958678,48127,"TX, Dimmit","+28.4235871,-099.7658713",0.772281975748442,0.242181342431519,0.182721731873245,0.36292735042735,0.447078824312836
0.44014554001601,48129,"TX, Donley","+34.9550364,-100.8158457",0.813523326710968,0.132773285851373,0.111732126147543,0.45042735042735,0.692271610942818
0.344359713743699,48131,"TX, Duval","+27.6811232,-098.4973933",0.568747002808796,0.176621652158501,0.130522748539491,0.310363247863248,0.53554391734846
0.380353842072955,48133,"TX, Eastland","+32.3246454,-098.8365596",0.531547578269508,0.160002417969456,0.300548797450747,0.425213675213675,0.484456741461388
0.556487916009328,48135,"TX, Ector","+31.8653008,-102.5425068",0.456737685825855,0.40204217916106,0.590804481424344,0.649465811965812,0.683389421669568
0.235491490373032,48137,"TX, Edwards","+29.9858774,-100.3073732",0.0876207439884908,0.108764913733468,0.200955969752915,0.319337606837607,0.460778217552681
0.613135939392575,48139,"TX, Ellis","+32.3472789,-096.7983357",0.667534424881825,0.507720799223614,0.596848840444096,0.626282051282051,0.667293581131288
0.617426835206947,48141,"TX, El Paso","+31.7664034,-106.2413905",0.392477906419127,0.606673486638777,0.560430945094965,0.836538461538462,0.691013376343405
0.451789492564907,48143,"TX, Erath","+32.2381358,-098.2223769",0.580872782078509,0.383272691281934,0.349637085556764,0.482799145299145,0.462365758608182
0.432268208705171,48145,"TX, Falls","+31.2519298,-096.9341275",0.275810097965335,0.343292113319257,0.358868010419565,0.640811965811966,0.542558856009731
0.377008069170083,48147,"TX, Fannin","+33.5911611,-096.1049882",0.153045146262931,0.337472266222466,0.265850636048658,0.599893162393162,0.528779134923196
0.433234477796769,48149,"TX, Fayette","+29.8778861,-096.9212309",0.634376926765774,0.223253057491132,0.296300042993349,0.538675213675214,0.473567148058377
0.341716366710241,48151,"TX, Fisher","+32.7404728,-100.4031198",0.379598547646777,0.182079137790812,0.141372246528919,0.477350427350427,0.52818147423427
0.283911390303117,48153,"TX, Floyd","+34.0737305,-101.3032742",0.195382612865657,0.256833262381687,0.154573733592979,0.52991452991453,0.282852812760733
0.311623581153912,48155,"TX, Foard","+33.9804040,-099.7774272",0.281359183393848,0.131744225455262,0.206064591183835,0.42724358974359,0.511706315993027
0.598500471660181,48157,"TX, Fort Bend","+29.5266017,-095.7710149",0.321161882578612,0.742636056379896,0.591993121064212,0.688461538461539,0.648249759816646
0.378968628249544,48159,"TX, Franklin","+33.1758457,-095.2190662",0.211824347468658,0.394616972953386,0.227434814496346,0.501495726495727,0.559471279833602
0.465019674112712,48161,"TX, Freestone","+31.7016540,-096.1442374",0.620881002945811,0.359573072547407,0.297463392428113,0.608012820512821,0.439168082129411
0.305531436683386,48163,"TX, Frio","+28.8693343,-099.1087876",0.169144344728369,0.275311216869874,0.302799625704964,0.461752136752137,0.318649859361585
0.418168633837861,48165,"TX, Gaines","+32.7439424,-102.6315615",0.52832773857642,0.277445470298295,0.337396626286639,0.593589743589744,0.354083590438207
0.635672536996921,48167,"TX, Galveston","+29.2287059,-094.8948647",0.605740905665548,0.645700929588454,0.76067878910498,0.598183760683761,0.568058299941862
0.27016895835645,48169,"TX, Garza","+33.1837920,-101.3011341",0.120024662601905,0.208892164693059,0.161983763688323,0.486431623931624,0.373512576867339
0.308012752656984,48171,"TX, Gillespie","+30.3263898,-098.9421064",0.625745016099199,0.160419335089907,0.12498419362181,0.313034188034188,0.315881030439815
0.463782622244479,48173,"TX, Glasscock","+31.8685906,-101.5289710",0.750359662944441,0.233289398116377,0.163779368250677,0.545833333333333,0.625651348577568
0.42732505467524,48175,"TX, Goliad","+28.6607000,-097.4304145",0.639857504966774,0.295822994645895,0.339192230848992,0.435042735042735,0.426709807871804
0.412259980733021,48177,"TX, Gonzales","+29.4687041,-097.4777382",0.53956292388847,0.325596266780569,0.386434333982449,0.450961538461539,0.358744840552077
0.373281760688108,48179,"TX, Gray","+35.4025424,-100.8123736",0.133383571966843,0.336090308381331,0.36784603323133,0.486324786324786,0.542764103536253
0.511010449983484,48181,"TX, Grayson","+33.6245082,-096.6756986",0.27457696787011,0.606384981664441,0.57899395564098,0.670940170940171,0.424156173801719
0.601311628148394,48183,"TX, Gregg","+32.4863971,-094.8162759",0.508255120915257,0.755822174632739,0.737386510204598,0.552029914529915,0.453064420459462
0.501492140658481,48185,"TX, Grimes","+30.5432314,-095.9880820",0.353839830102076,0.545895758729409,0.486532965782353,0.606944444444444,0.514247704234121
0.511583008675002,48187,"TX, Guadalupe","+29.5832081,-097.9490268",0.45988901829143,0.431503606113974,0.518423914417946,0.561752136752137,0.586346367799524
0.436016966161575,48189,"TX, Hale","+34.0684364,-101.8228878",0.267315201753785,0.265877887996449,0.420702561897777,0.594017094017094,0.632172085142769
0.391063118980959,48191,"TX, Hall","+34.4531894,-100.5763434",0.747893402753991,0.196117263826247,0.0529829796919653,0.451709401709402,0.506612546923191
0.365917313550387,48193,"TX, Hamilton","+31.7069819,-098.1117941",0.579434130300747,0.192466815433632,0.172504489011406,0.428739316239316,0.456441816766833
0.274161855588316,48195,"TX, Hansford","+36.2728469,-101.3569304",0.0305542234705761,0.207247401762673,0.32831744265446,0.510363247863248,0.294326962190624
0.449980127137712,48197,"TX, Hardeman","+34.2899036,-099.7456973",0.810646023155443,0.254386444305187,0.222149161629701,0.444444444444444,0.518274562153785
0.51425153739579,48199,"TX, Hardin","+30.3296124,-094.3931493",0.472288826471193,0.55150379487627,0.5393894944488,0.425213675213675,0.582861895969012
0.776071742739286,48201,"TX, Harris","+29.8572730,-095.3930371",0.758512023018429,0.873626672134379,0.867049391770567,0.687713675213675,0.693456951559378
0.586801450283168,48203,"TX, Harrison","+32.5479928,-094.3744253",0.590121257792697,0.627073224776778,0.624162261955945,0.533333333333333,0.559317173557087
0.364829584314952,48205,"TX, Hartley","+35.8402444,-102.6100473",0.668013975474413,0.207972047134411,0.192104397966668,0.441559829059829,0.314497671939441
0.382801280580291,48207,"TX, Haskell","+33.1759649,-099.7307727",0.570733712406659,0.186122570393697,0.160643382817835,0.482692307692308,0.513814429590957
0.434835690221703,48209,"TX, Hays","+30.0612247,-098.0292673",0.497019935603206,0.440936035097833,0.437166485420197,0.519017094017094,0.280038900970187
0.385995939913805,48211,"TX, Hemphill","+35.8162369,-100.2848066",0.631088579845174,0.226363373860469,0.30702308995726,0.438888888888889,0.326615767017234
0.463246128040249,48213,"TX, Henderson","+32.2116334,-095.8534183",0.324518736726725,0.466119175786583,0.365494044156698,0.572435897435898,0.58766278609534
0.501066250206591,48215,"TX, Hidalgo","+26.3963839,-098.1809900",0.313900116462287,0.467883706949302,0.555120002023216,0.516346153846154,0.652081271751995
0.549519318404506,48217,"TX, Hill","+31.9822401,-097.1298856",0.690895389463588,0.412921897830555,0.372575301585696,0.671367521367521,0.59983648177517
0.397151723015362,48219,"TX, Hockley","+33.6059320,-102.3433978",0.216825375077071,0.242358536689674,0.386535494802863,0.536217948717949,0.603821259789252
0.530985431165884,48221,"TX, Hood","+32.4301490,-097.8316766",0.459409467698842,0.474831117334461,0.467489441339369,0.62724358974359,0.625953539713159
0.459870116560732,48223,"TX, Hopkins","+33.1489586,-095.5651936",0.478180448037268,0.364600910792565,0.317493234870135,0.549145299145299,0.589930689958395
0.454657578238905,48225,"TX, Houston","+31.3230362,-095.4215995",0.547167226142358,0.370888584911887,0.445284641258441,0.470299145299145,0.439648293582695
0.53258231423956,48227,"TX, Howard","+32.3035834,-101.4385304",0.52640953620607,0.447119779483382,0.441744012543942,0.638568376068376,0.609069866896029
0.373732885076616,48229,"TX, Hudspeth","+31.4508678,-105.3775489",0.700965951907926,0.145781342760721,0.0883639766318505,0.39284188034188,0.540711273740702
0.452386898873192,48231,"TX, Hunt","+33.1234378,-096.0838072",0.291224224155648,0.429849772814856,0.508636605042867,0.581517094017094,0.450706798335497
0.502785074931151,48233,"TX, Hutchinson","+35.8370470,-101.3627461",0.182571761320819,0.492399382260436,0.655775018335399,0.616666666666667,0.566512546072433
0.32757761641134,48235,"TX, Irion","+31.3034241,-100.9813037",0.422895115434678,0.141401945668263,0.108267368048355,0.367628205128205,0.597695447777197
0.356086510004089,48237,"TX, Jack","+33.2322769,-098.1719017",0.530656984311845,0.21132457128623,0.342024733820591,0.512286324786325,0.184139935815453
0.448086597082082,48239,"TX, Jackson","+28.9598019,-096.5890800",0.73254778379119,0.324360670972033,0.399838142687337,0.502564102564103,0.281122285395747
0.473435698283307,48241,"TX, Jasper","+30.7529323,-094.0222943",0.483249982873193,0.479674905206684,0.521661060671202,0.324786324786325,0.55780621787913
0.315210546361146,48243,"TX, Jeff Davis","+30.6170874,-104.1878595",0.567719394396109,0.134569073577688,0.0785766672567715,0.358653846153846,0.436533750421316
0.694096443426449,48245,"TX, Jefferson","+29.8539997,-094.1493306",0.594437213125985,0.807245227777007,0.815609114589919,0.565598290598291,0.687592371041042
0.258522682457843,48247,"TX, Jim Hogg","+27.0412118,-098.7001270",0.192025758717545,0.171546059160065,0.186641713664298,0.294017094017094,0.448382786730216
0.369946877641513,48249,"TX, Jim Wells","+27.7335158,-098.0908142",0.260807015140097,0.366610153286738,0.26600237727928,0.457692307692308,0.498622534809141
0.52880979721783,48251,"TX, Johnson","+32.3795112,-097.3648234",0.318353086250599,0.47551511006804,0.593384082344908,0.761111111111111,0.49568559631449
0.38786604064846,48253,"TX, Jones","+32.7437089,-099.8744297",0.232102486812359,0.218374300281695,0.342530537922663,0.491025641025641,0.655297237199942
0.423138786285552,48255,"TX, Karnes","+28.9076175,-097.8607669",0.427485099678016,0.350792854097542,0.382741964037328,0.483974358974359,0.470699654640513
0.565929238115547,48257,"TX, Kaufman","+32.5989440,-096.2883777",0.490443241762006,0.495021356279679,0.556763865354948,0.621688034188034,0.665729692993066
0.386163971306234,48259,"TX, Kendall","+29.9445241,-098.7110939",0.73693224635199,0.25826072788656,0.18353101843656,0.417521367521368,0.334574496334695
0.33310763810394,48261,"TX, Kenedy","+26.8902316,-097.5912328",0.776803452764267,0.146430847824122,0.0904883538605498,0.222970085470086,0.428845450600675
0.332687689706962,48263,"TX, Kent","+33.1847797,-100.7697199",0.449681441392067,0.100856741352559,0.12498419362181,0.458974358974359,0.528941713194013
0.306232333020451,48265,"TX, Kerr","+30.0539275,-099.3519680",0.338151675001713,0.273948430872676,0.287524341822412,0.314102564102564,0.317434653302891
0.3783983565025,48267,"TX, Kimble","+30.4794715,-099.7463955",0.706103993971364,0.110182343371589,0.237070382640803,0.297649572649573,0.540985489879169
0.350315267577726,48269,"TX, King","+33.6141593,-100.2505476",0.672192916352675,0.105647191809913,0.0764775802331757,0.40758547008547,0.489673179407396
0.282775492105133,48271,"TX, Kinney","+29.3470865,-100.4177003",0.653558950469274,0.161758106166358,0.022128929465618,0.291880341880342,0.284551132544075
0.415367624954577,48273,"TX, Kleberg","+27.4387348,-097.6606203",0.267931766801398,0.372156429533478,0.538554917680382,0.37724358974359,0.520951421014035
0.367863110920244,48275,"TX, Knox","+33.6166569,-099.7471116",0.428786737000754,0.178422286599571,0.242533066943173,0.473397435897436,0.516176028160285
0.472063909339421,48277,"TX, Lamar","+33.6672628,-095.5703477",0.495512776597931,0.561718973718724,0.321919020763258,0.521153846153846,0.460014929463345
0.426174160163304,48279,"TX, Lamb","+34.0688615,-102.3480182",0.493937110365144,0.225565159035574,0.267443918970183,0.569230769230769,0.574693843214851
0.367198845667521,48281,"TX, Lampasas","+31.1967308,-098.2408885",0.618209221072823,0.215292447553558,0.299663640272123,0.383760683760684,0.319068235678416
0.257679754814511,48283,"TX, La Salle","+28.3510976,-099.0967743",0.0948140028773036,0.271931963247533,0.264965478870034,0.349786324786325,0.306901004291361
0.347478942034796,48285,"TX, Lavaca","+29.3825778,-096.9236334",0.247037062410084,0.183221846204268,0.302723755089654,0.468589743589744,0.535822302880228
0.433302977494508,48287,"TX, Lee","+30.3211046,-096.9763650",0.580119202575872,0.281418691427932,0.3037606534989,0.529273504273504,0.471942835696332
0.364829921029765,48289,"TX, Leon","+31.3004925,-095.9956219",0.0952250462423786,0.37492418776364,0.303533041652968,0.552136752136752,0.498330577353088
0.504392225163773,48291,"TX, Liberty","+30.1621885,-094.8226815",0.416112899910941,0.518940392028703,0.525606332667358,0.548717948717949,0.512583552493913
0.472741819365278,48293,"TX, Limestone","+31.5475427,-096.5936230",0.316777420017812,0.415469474089911,0.417237803798589,0.605662393162393,0.608562005757686
0.340401036168553,48295,"TX, Lipscomb","+36.2801998,-100.2726827",0.288278413372611,0.176564468416668,0.22022710604183,0.422008547008547,0.59492664600311
0.49435853519221,48297,"TX, Live Oak","+28.3515349,-098.1269608",0.743166404055628,0.270784742026208,0.363951341645381,0.45940170940171,0.634488478832125
0.352536975809668,48299,"TX, Llano","+30.7075845,-098.6846901",0.284099472494348,0.255865092605046,0.286057509926406,0.335042735042735,0.601620068979804
0.338044602660978,48301,"TX, Loving","+31.8449361,-103.5612293",0,0.244342591511988,0.224324119268607,0.617735042735043,0.603821259789252
0.570407325659761,48303,"TX, Lubbock","+33.6114688,-101.8199438",0.560663149962321,0.503323288223536,0.46053463493589,0.640705128205128,0.686810426971931
0.437435084292977,48305,"TX, Lynn","+33.1784124,-101.8184933",0.668836062204563,0.228057246945165,0.15649578918085,0.588675213675214,0.54511110945909
0.324919254487446,48307,"TX, McCulloch","+31.2054766,-099.3598557",0.625196958279099,0.158559884896717,0.289699299461319,0.338354700854701,0.212785428945396
0.572067302883011,48309,"TX, McLennan","+31.5494930,-097.2014721",0.498595601835994,0.564628801112473,0.570976960623151,0.658119658119658,0.568015492723779
0.401782421232686,48311,"TX, McMullen","+28.3849219,-098.5788529",0.547852298417483,0.224649443217711,0.234389620899825,0.380769230769231,0.621251512859179
0.450814020075203,48313,"TX, Madison","+30.9668782,-095.9303719",0.576077276152634,0.341722291645173,0.203510280468375,0.587393162393162,0.545367089716672
0.466410608213066,48315,"TX, Marion","+32.7977571,-094.3576733",0.475988216756868,0.46640444378972,0.517235274778079,0.433760683760684,0.438664421979978
0.502447450218774,48317,"TX, Martin","+32.3098298,-101.9618363",0.727957799547852,0.32912860060632,0.202094028982575,0.650961538461539,0.602095283495586
0.328679576606227,48319,"TX, Mason","+30.7032322,-099.2376082",0.390285675138727,0.124096526836822,0.130977972231355,0.31741452991453,0.6806231789097
0.468457303629292,48321,"TX, Matagorda","+28.7833407,-095.9977554",0.334589299171063,0.445949472287391,0.431627930502516,0.510683760683761,0.61943605550173
0.368913306321121,48323,"TX, Maverick","+28.7452172,-100.3113679",0.268411317393985,0.282080196863986,0.197946435345591,0.495405982905983,0.600722599096059
0.405536541485771,48325,"TX, Medina","+29.3536614,-099.1110846",0.578886072480647,0.334770739726371,0.344351432690119,0.47008547008547,0.299588992446249
0.294641605603518,48327,"TX, Menard","+30.8837069,-099.8549364",0.40295951222854,0.118090581360952,0.109278976252497,0.327136752136752,0.515742206038847
0.576482668292655,48329,"TX, Midland","+31.8708957,-102.0243264",0.500376789751319,0.461650001726217,0.649477757264612,0.67051282051282,0.600395972208307
0.441747440064802,48331,"TX, Milam","+30.7912420,-096.9843946",0.514283756936357,0.333349882046542,0.312839837131079,0.530982905982906,0.517280818227128
0.365276691089748,48333,"TX, Mills","+31.4948885,-098.5946231",0.688223607590601,0.153561373630388,0.190334083609418,0.355235042735043,0.439029347883291
0.418925453635921,48335,"TX, Mitchell","+32.3037809,-100.9245797",0.724258409262177,0.179118917161555,0.263523937179131,0.478952991452992,0.44877301312375
0.401926255282365,48337,"TX, Montague","+33.6762888,-097.7247469",0.318627115160649,0.308258355362405,0.342378796692041,0.533440170940171,0.506926838256559
0.601895614619509,48339,"TX, Montgomery","+30.3023644,-095.5035226",0.45906693156128,0.740961687634752,0.646999317164462,0.683653846153846,0.478796290583204
0.412632457169701,48341,"TX, Moore","+35.8356759,-101.8905018",0.188394875659382,0.403939110410132,0.421941781947852,0.518803418803419,0.530083099027721
0.415737019468676,48343,"TX, Morris","+33.1164660,-094.7312653",0.373158868260602,0.470401478310504,0.345261880073847,0.506303418803419,0.383559451895008
0.314952541000902,48345,"TX, Motley","+34.0583832,-100.7936960",0.361581146810989,0.138027637283124,0.137679876583799,0.430982905982906,0.506491138343693
0.493022701111957,48347,"TX, Nacogdoches","+31.6205598,-094.6202497",0.411317393985065,0.513350576371838,0.534862547735262,0.430128205128205,0.575454782339413
0.578560234329054,48349,"TX, Navarro","+32.0484498,-096.4769075",0.617455641570186,0.512872703054826,0.605371639563997,0.57948717948718,0.577614007969081
0.33406911349085,48351,"TX, Newton","+30.7867182,-093.7392500",0.182845790230869,0.405847475421946,0.385296274752788,0.320192307692308,0.376163719356338
0.451896367822189,48353,"TX, Nolan","+32.3123380,-100.4181079",0.592587517983147,0.202222269866233,0.38147745378215,0.470940170940171,0.612254426539242
0.602732602465256,48355,"TX, Nueces","+27.7394061,-097.5216428",0.668630540522025,0.616257651574061,0.635568144457652,0.517307692307692,0.57589898346485
0.37705333178608,48357,"TX, Ochiltree","+36.2787442,-100.8158636",0.120230184284442,0.325633485402635,0.418628765079285,0.501175213675214,0.519599010488827
0.394682009955569,48359,"TX, Oldham","+35.4019206,-102.5976203",0.750496677399466,0.114482862700518,0.137705166788903,0.415384615384615,0.555340727504344
0.708237919334467,48361,"TX, Orange","+30.1209180,-093.8933577",0.935534698910735,0.654130555701784,0.791431678510913,0.481196581196581,0.678896082352324
0.449972284819276,48363,"TX, Palo Pinto","+32.7522101,-098.3179744",0.179899979447832,0.452440871114717,0.535722414708783,0.60224358974359,0.479554569081456
0.479935130779562,48365,"TX, Panola","+32.1639784,-094.3051563",0.546824690004796,0.481162213304973,0.386434333982449,0.500320512820513,0.484933903785081
0.501965672915497,48367,"TX, Parker","+32.7770964,-097.8059049",0.25210659724601,0.505668017319318,0.619154801345439,0.669230769230769,0.463668179435948
0.40022578249617,48369,"TX, Parmer","+34.5321628,-102.7848533",0.648831951770912,0.208637538284031,0.186237070382641,0.550320512820513,0.407101839222754
0.42124608728434,48371,"TX, Pecos","+30.7708943,-102.7198600",0.737822840309653,0.146631374088644,0.184264434384563,0.406089743589744,0.631422044049095
0.444584659085695,48373,"TX, Polk","+30.7845525,-094.8373376",0.493457559772556,0.456805233412174,0.361498191750335,0.456196581196581,0.454965729296829
0.570307777108919,48375,"TX, Potter","+35.3986751,-101.8938040",0.539973967253545,0.405411536334614,0.579853822614501,0.645940170940171,0.680359388401761
0.288573776379728,48377,"TX, Presidio","+30.0058912,-104.2616192",0.532232650544632,0.114406715888878,0.0725323082370198,0.35267094017094,0.371026267057169
0.407609947959954,48379,"TX, Rains","+32.8705795,-095.7954400",0.310543262314174,0.425831287826511,0.207936066361498,0.563888888888889,0.529850234408697
0.507415250605063,48381,"TX, Randall","+34.9625290,-101.8955472",0.345755977255601,0.338591253432179,0.373662780405149,0.63215811965812,0.846908122274268
0.311361618170405,48383,"TX, Reagan","+31.3728949,-101.5139014",0.393505514831815,0.163425694864267,0.180293872183303,0.438354700854701,0.381228308117938
0.198425998264246,48385,"TX, Real","+29.8230304,-099.8053030",0.169212851955881,0.110543042248227,0.0807010444854708,0.271581196581197,0.360091856050454
0.409248137045724,48387,"TX, Red River","+33.6196255,-095.0484293",0.491402342947181,0.437629079733497,0.198983333754837,0.47991452991453,0.438311398878575
0.452286805329293,48389,"TX, Reeves","+31.3083660,-103.7127060",0.377817359731452,0.231488599654172,0.319693482714145,0.643376068376068,0.689058516170626
0.433366405014198,48391,"TX, Refugio","+28.3124958,-097.1604793",0.79468383914503,0.381020016821156,0.304266457600971,0.412393162393162,0.274468549110671
0.426511896170491,48393,"TX, Roberts","+35.8362157,-100.8075549",0.703226690415839,0.138344927966546,0.286411572797855,0.450961538461539,0.553614751210677
0.486024019184818,48395,"TX, Robertson","+31.0254810,-096.5149408",0.696170445982051,0.317452879891886,0.309476239852305,0.588141025641026,0.518879504556822
0.519332253686339,48397,"TX, Rockwall","+32.8892161,-096.4075009",0.578817565253134,0.560839279168647,0.347462127917857,0.698183760683761,0.411358535408295
0.395347656425778,48399,"TX, Runnels","+31.8333106,-099.9678560",0.625402479961636,0.197842954784342,0.207303811233909,0.398504273504273,0.547684762644728
0.487080310915434,48401,"TX, Rusk","+32.1094232,-094.7563823",0.374529012810852,0.481349273951828,0.549986090387193,0.502350427350427,0.527186750076868
0.304380232494919,48403,"TX, Sabine","+31.3432997,-093.8519129",0.308008494896212,0.332661458484299,0.209908702359576,0.313782051282051,0.357540455452458
0.339743921523975,48405,"TX, San Augustine","+31.3824492,-094.1631796",0.427896143043091,0.290209770915118,0.223034318808326,0.374358974358974,0.383220400494364
0.370909370109434,48407,"TX, San Jacinto","+30.5742178,-095.1628522",0.0320613824758512,0.504043410328314,0.397713765458638,0.500106837606838,0.42062145467753
0.504935359461211,48409,"TX, San Patricio","+28.0117816,-097.5171652",0.387750907720765,0.42702141100221,0.711261728332617,0.498290598290598,0.500352151959863
0.276142864869061,48411,"TX, San Saba","+31.1551375,-098.8192922",0.389874631773652,0.186510775614573,0.0617081004526947,0.333547008547009,0.409073807957378
0.371006009755022,48413,"TX, Schleicher","+30.8962331,-100.5272161",0.689867781050901,0.160776351692079,0.104296805847095,0.346474358974359,0.553614751210677
0.458455545626855,48415,"TX, Scurry","+32.7444622,-100.9133987",0.72076454065904,0.20593457660301,0.393465011001239,0.525320512820513,0.446793087050475
0.325735499996395,48417,"TX, Shackelford","+32.7437882,-099.3470453",0.361375625128451,0.11353224541193,0.192584911863635,0.432799145299145,0.528385572278813
0.415536104276001,48419,"TX, Shelby","+31.7901368,-094.1425654",0.440638487360417,0.465635319383153,0.282719202852735,0.464102564102564,0.424584947681135
0.481077429135824,48421,"TX, Sherman","+36.2776278,-101.8947164",0.727272727272727,0.249145714828647,0.336385018082497,0.528739316239316,0.56384436925593
0.52573494173242,48423,"TX, Smith","+32.3770925,-095.2696296",0.450503528122217,0.586275775102634,0.52327963379783,0.537286324786325,0.531329446853092
0.413514042362679,48425,"TX, Somervell","+32.2179420,-097.7692109",0.308693567171337,0.317697607625454,0.252699729394805,0.570405982905983,0.618073324715814
0.3852346191293,48427,"TX, Starr","+26.5463354,-098.7158034",0.331849010070562,0.326702367903502,0.215447257277257,0.310363247863248,0.741811212531933
0.37762234861922,48429,"TX, Stephens","+32.7315311,-098.8400811",0.380968692197027,0.27240039120524,0.277989934498369,0.434508547008547,0.522244178186918
0.403830159146882,48431,"TX, Sterling","+31.8357739,-101.0549111",0.808453791875043,0.132901583182693,0.107230469639109,0.394337606837607,0.576227344199959
0.320133299933723,48433,"TX, Stonewall","+33.1795797,-100.2538069",0.403918613413715,0.142484846001737,0.111175741635265,0.44241452991453,0.500672768703367
0.36945466273806,48435,"TX, Sutton","+30.5178648,-100.5053952",0.769952730013016,0.107115385989128,0.312359323234112,0.348717948717949,0.309127925736097
0.44795614310142,48437,"TX, Swisher","+34.5304596,-101.7328522",0.688429129273138,0.19668397324768,0.259199312106421,0.531623931623932,0.56384436925593
0.636411202763718,48439,"TX, Tarrant","+32.7720400,-097.2912913",0.514831814756457,0.690611496730535,0.685086366050429,0.72008547008547,0.571440866195698
0.498119389568956,48441,"TX, Taylor","+32.2956844,-099.8932198",0.414126190313078,0.458920033965418,0.351584431349738,0.50940170940171,0.756564582814838
0.361971647741114,48443,"TX, Terrell","+30.2323316,-102.0725386",0.712680687812564,0.11185531793709,0.0778179611036646,0.362393162393162,0.54511110945909
0.448182766594062,48445,"TX, Terry","+33.1712290,-102.3392840",0.670206206754813,0.212913618463937,0.235021876027415,0.600961538461538,0.521810593262609
0.338107305418959,48447,"TX, Throckmorton","+33.1707121,-099.2061367",0.467767349455368,0.142098453214396,0.120634278343997,0.435790598290598,0.524245847790434
0.51178883623369,48449,"TX, Titus","+33.2145990,-094.9667825",0.500376789751319,0.6097657010179,0.397486153612706,0.543269230769231,0.508046306017295
0.473917926576825,48451,"TX, Tom Green","+31.4015829,-100.4613549",0.346372542303213,0.534806937716736,0.395108874332971,0.441025641025641,0.652275637505564
0.620556242665168,48453,"TX, Travis","+30.2395128,-097.6912697",0.628074261834624,0.582108000335802,0.645886548139906,0.73034188034188,0.516370522673627
0.33322853711126,48455,"TX, Trinity","+31.0874829,-095.1532906",0.291292731383161,0.395982227468657,0.163627627020055,0.433119658119658,0.382120441564766
0.344114608140511,48457,"TX, Tyler","+30.7695792,-094.3794486",0.378639446461602,0.437914853755945,0.213348170253661,0.347649572649573,0.343020997581776
0.445021457630633,48459,"TX, Upshur","+32.7358779,-094.9416491",0.342536137562513,0.476686800984582,0.434409853063908,0.472222222222222,0.499252274319938
0.391700118782957,48461,"TX, Upton","+31.3538489,-102.0420128",0.582448448311297,0.159436520452638,0.12973875218128,0.463995726495727,0.622881146473843
0.307552218663955,48463,"TX, Uvalde","+29.3503398,-099.7610739",0.255874494759197,0.280517969368425,0.0760223565413116,0.339316239316239,0.586030033334602
0.336201872954071,48465,"TX, Val Verde","+29.8849608,-101.1466458",0.197780365828595,0.273579596547771,0.241369717508409,0.363675213675214,0.604604471210367
0.386269635591931,48467,"TX, Van Zandt","+32.5589476,-095.8363905",0.157155579913681,0.356306345624315,0.286790925874409,0.577350427350427,0.553744899196824
0.657496976739276,48469,"TX, Victoria","+28.7963699,-096.9711977",0.786942522436117,0.648849107978631,0.567107559242306,0.512713675213675,0.77187201882565
0.414354995391025,48471,"TX, Walker","+30.7430899,-095.5698884",0.347742686853463,0.544825510368419,0.337244885056018,0.574679487179487,0.267282407497737
0.568491303788806,48473,"TX, Waller","+30.0135781,-095.9821022",0.502020963211619,0.581676378720652,0.50964821324701,0.648931623931624,0.600179339833125
0.475768162790494,48475,"TX, Ward","+31.5130687,-103.1051127",0.496060834418031,0.297620789294667,0.407905718115374,0.593376068376068,0.583877403748328
0.485468452749147,48477,"TX, Washington","+30.2150752,-096.4102717",0.443310269233404,0.390411948986934,0.54158974229281,0.585363247863248,0.466667055369339
0.523619655533136,48479,"TX, Webb","+27.7705836,-099.3266413",0.364526957594026,0.593364481494014,0.463999393035078,0.502457264957265,0.693750180585295
0.494695881979976,48481,"TX, Wharton","+29.2784805,-096.2296745",0.703021168733302,0.35403563703981,0.428087301788018,0.590705128205128,0.397630174133622
0.424059921752374,48483,"TX, Wheeler","+35.3925926,-100.2531067",0.6679454682469,0.221413825129429,0.221137553425558,0.43974358974359,0.570059172216395
0.528605321519581,48485,"TX, Wichita","+33.9911025,-098.7168508",0.495718298280469,0.470800207745186,0.440530082698971,0.561645299145299,0.674332719727982
0.446842563449748,48487,"TX, Wilbarger","+34.0849199,-099.2424397",0.588340069877372,0.273913947655843,0.223084899218533,0.566880341880342,0.581993558616649
0.321119038786315,48489,"TX, Willacy","+26.4810918,-097.5842235",0.262862231965472,0.213381297898808,0.110669937533193,0.384722222222222,0.633959504311877
0.437966411443403,48491,"TX, Williamson","+30.6490296,-097.6050692",0.323902171679112,0.455751891945152,0.442553299107256,0.533653846153846,0.433970848331649
0.415811539605206,48493,"TX, Wilson","+29.1743028,-098.0858986",0.439816400630266,0.304040281256677,0.337371336081536,0.429594017094017,0.568235662963535
0.383060748565478,48495,"TX, Winkler","+31.8314155,-103.0559860",0.208124957182983,0.161185002147356,0.307402443033813,0.601923076923077,0.63666826354016
